,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,avg_gain,avg_loss,rs,rsi
809,2017-06-30,3654.73,3669.76,3666.8,3646.23,815100.25,-2.03,-0.06,3664.922,3622.595,3579.906,994434.16,986039.73,917077.37,14.118342853093605,5.584435670034422,2.52815927826895,71.65660841449771
810,2017-07-03,3667.23,3667.6,3650.85,3633.78,888208.62,-15.95,-0.43,3661.474,3632.313,3589.011,902799.89,995063.45,921618.73,12.706508567784244,6.62099210303098,1.9191245617053998,65.74315419360578
811,2017-07-04,3646.83,3646.85,3619.98,3611.69,950714.12,-30.87,-0.85,3650.526,3639.6620000000003,3595.366,897825.31,1009625.31,937109.74,11.43585771100582,9.045892892727881,1.2642044126124095,55.834376329731946
812,2017-07-05,3611.9,3660.73,3659.68,3610.46,882324.25,39.7,1.1,3653.228,3646.8340000000003,3601.656,878448.45,1009997.91,929015.97,14.262271939905238,8.141303603455093,1.751841306329918,63.660695197075796
813,2017-07-06,3654.56,3666.77,3660.1,3629.56,1023792.44,0.42,0.01,3651.482,3653.81,3606.612,912027.94,976850.16,935093.13,12.878044745914712,7.327173243109584,1.7575733940814247,63.73623265490237
814,2017-07-07,3647.64,3657.11,3655.93,3631.87,1037355.0,-4.17,-0.11,3649.308,3657.115,3610.6,956478.89,975456.52,936366.75,11.59024027132324,7.011455918798626,1.6530433059200011,62.30743773504941
815,2017-07-10,3647.94,3667.85,3653.69,3641.53,1205919.12,-2.24,-0.06,3649.8759999999997,3655.675,3614.565,1020020.99,961410.44,951472.12,10.431216244190917,6.534310326918764,1.5963760094494517,61.48477738353294
816,2017-07-11,3646.88,3701.21,3670.81,3645.99,1187608.25,17.12,0.47,3660.042,3655.284,3618.992,1067399.81,982612.56,973263.97,11.100094619771827,5.8808792942268875,1.8874889390551703,65.36783270493791
817,2017-07-12,3672.63,3691.58,3658.82,3640.59,1222877.88,-11.99,-0.33,3659.87,3656.5490000000004,3625.1679999999997,1135510.54,1006979.49,992502.47,9.990085157794644,6.4917913648041985,1.5388795782866258,60.61254702458734
818,2017-07-13,3656.35,3690.48,3686.92,3652.57,1256695.5,28.1,0.77,3665.2340000000004,3658.3579999999997,3633.074,1182091.15,1047059.54,1014020.98,11.801076642015179,5.8426122283237785,2.0198288335491434,66.88554036936192
819,2017-07-14,3682.62,3703.09,3703.09,3672.74,1055140.0,16.17,0.44,3674.6659999999997,3661.987,3642.2909999999997,1185648.15,1071063.52,1028551.62,12.237968977813662,5.2583510054914,2.327339685964917,69.94596000468154
820,2017-07-17,3700.62,3716.47,3663.56,3621.37,1788216.0,-39.53,-1.07,3676.64,3663.258,3647.7859999999996,1302107.53,1161064.26,1078063.85,11.014172080032296,8.68551590494226,1.268107985820966,55.91038847129497
821,2017-07-18,3648.49,3667.54,3667.18,3622.04,1246220.5,3.62,0.1,3675.914,3667.978,3653.82,1313829.98,1190614.89,1100120.1,10.274754872029067,7.816964314448034,1.3144175230579367,56.7925843095612
822,2017-07-19,3660.87,3731.05,3729.75,3658.2,1824777.88,62.57,1.71,3690.1,3674.985,3660.91,1434209.98,1284860.26,1147429.08,15.504279384826159,7.035267883003231,2.2037937492449338,68.78700446195455
823,2017-07-20,3725.14,3750.19,3747.88,3723.07,1424100.38,18.13,0.49,3702.292,3683.763,3668.7859999999996,1467690.95,1324891.05,1150870.61,15.766851446343543,6.331741094702908,2.49012889354146,71.34776306254716
824,2017-07-21,3738.18,3751.69,3728.6,3722.07,1179412.25,-19.28,-0.51,3707.3940000000002,3691.03,3674.073,1492545.4,1339096.78,1157276.65,14.190166301709189,7.626566985232617,1.8606230469339249,65.04258045911288
825,2017-07-24,3724.38,3755.19,3743.47,3719.85,1348687.25,14.87,0.4,3723.3759999999997,3700.008,3677.842,1404639.65,1353373.59,1157392.01,14.258149671538268,6.8639102867093555,2.077263407586553,67.50359434507156
826,2017-07-25,3742.64,3752.16,3719.56,3713.28,1216720.62,-23.91,-0.64,3733.8520000000003,3704.883,3680.083,1398739.68,1356284.83,1169448.69,12.832334704384442,8.56851925803842,1.4976140355109773,59.96178809928037
827,2017-07-26,3722.88,3738.53,3705.39,3684.18,1363252.12,-14.17,-0.38,3728.98,3709.54,3683.045,1306434.52,1370322.25,1188650.87,11.549101233945997,9.128667332234578,1.265146468112003,55.852744443784296
828,2017-07-27,3700.86,3716.69,3712.19,3672.5,1450029.0,6.8,0.18,3721.842,3712.067,3685.2129999999997,1311620.25,1389655.6,1218357.57,11.074191110551398,8.215800599011121,1.3479138127919417,57.408998807716706
829,2017-07-28,3703.49,3725.54,3721.89,3696.78,1114113.88,9.7,0.26,3720.5,3713.947,3687.967,1298560.57,1395552.99,1233308.25,10.936771999496258,7.394220539110009,1.4790973492944588,59.66273771844433
830,2017-07-31,3722.43,3746.52,3737.87,3713.66,1484290.38,15.98,0.43,3719.38,3721.3779999999997,3692.3179999999998,1325681.2,1365160.43,1263112.34,11.441094799546633,6.654798485199008,1.7192248307732934,63.22481360558847
831,2017-08-01,3738.74,3770.4,3770.38,3737.1,1525465.38,32.51,0.87,3729.5440000000003,3731.698,3699.8379999999997,1387430.15,1393084.91,1291849.9,13.54798531959197,5.989318636679107,2.262024470800891,69.34419073335522
832,2017-08-02,3768.19,3784.35,3760.85,3759.28,1722933.88,-9.53,-0.25,3740.636,3734.808,3704.8959999999997,1459366.5,1382900.51,1333880.39,12.193186787632772,6.343386773011196,1.922188765078987,65.77907587797567
833,2017-08-03,3755.11,3766.35,3727.83,3718.44,1461539.5,-33.02,-0.88,3743.764,3732.803,3708.283,1461668.6,1386644.43,1355767.74,10.973868108869494,9.011048095710077,1.2178237195397796,54.910753673086795
834,2017-08-04,3724.72,3738.73,3707.58,3707.0,1574700.62,-20.25,-0.54,3740.902,3730.7009999999996,3710.866,1553785.95,1426173.26,1382635.02,9.876481297982545,10.13494328613907,0.974497934437383,49.35421392147762
835,2017-08-07,3701.22,3730.78,3726.79,3689.96,1242315.25,19.21,0.52,3738.6859999999997,3729.033,3714.52,1505390.93,1415536.06,1384454.83,10.809833168184293,9.121448957525164,1.1851004394719786,54.235513300173686
836,2017-08-08,3724.33,3737.33,3732.21,3718.81,1372419.25,5.42,0.14,3731.052,3730.298,3717.591,1474781.7,1431105.93,1393695.38,10.270849851365863,8.209304061772647,1.2511230883983195,55.57772894988595
837,2017-08-09,3728.03,3739.0,3731.04,3713.57,1246799.88,-1.17,-0.03,3725.09,3732.863,3721.202,1379554.9,1419460.7,1394891.48,9.243764866229277,7.505373655595382,1.2316195422646141,55.18949439808118
838,2017-08-10,3724.96,3746.86,3715.92,3688.18,1300851.25,-15.12,-0.41,3722.708,3733.236,3722.651,1347417.25,1404542.93,1397099.26,8.319388379606348,8.266836290035844,1.0063569771708007,50.15842089027857
839,2017-08-11,3687.93,3700.49,3647.35,3645.09,1503874.25,-68.57,-1.84,3710.6620000000003,3725.782,3719.864,1333251.98,1443518.96,1419535.98,7.487449541645714,14.29715266103226,0.5237021467955086,34.3703753320099
840,2017-08-14,3651.38,3698.37,3694.68,3651.38,1153084.5,47.33,1.3,3704.24,3721.4629999999997,3721.42,1315405.83,1410398.38,1387779.4,11.471704587481142,12.867437394929036,0.8915298544216782,47.13274032326902
841,2017-08-15,3695.78,3719.29,3706.06,3692.28,1064448.62,11.38,0.31,3699.01,3715.031,3723.365,1253811.7,1364296.7,1378690.81,11.462534128733028,11.580693655436132,0.9897968523977284,49.74361333444727
842,2017-08-16,3701.13,3707.14,3701.42,3679.73,1041341.44,-4.64,-0.12,3693.086,3709.0879999999997,3721.948,1212720.01,1296137.46,1339518.98,10.316280715859724,10.88662428989252,0.9476106129094286,48.65503435996609
843,2017-08-17,3707.07,3722.62,3721.28,3704.41,1086562.5,19.86,0.54,3694.158,3708.433,3720.618,1169862.26,1258639.76,1322642.09,11.270652644273751,9.797961860903268,1.1503058293426258,53.494987254640336
844,2017-08-18,3707.19,3733.49,3724.67,3700.41,965617.06,3.39,0.09,3709.6220000000003,3710.1420000000003,3720.422,1062210.82,1197731.4,1311952.33,10.482587379846375,8.818165674812942,1.1887491986896401,54.31180508946938
845,2017-08-21,3731.84,3744.26,3740.99,3728.62,1003130.75,16.32,0.44,3718.884,3711.562,3720.297,1032220.07,1173812.95,1294674.51,11.06632864186174,7.936349107331648,1.394385313977506,58.23562756744362
846,2017-08-22,3745.75,3758.29,3752.3,3734.56,1002928.56,11.31,0.3,3728.132,3713.571,3721.935,1019916.06,1136863.88,1283984.9,11.090695777675567,7.142714196598483,1.552728482816406,60.82622939605753
847,2017-08-23,3747.61,3772.46,3756.09,3741.72,1049615.75,3.79,0.1,3739.066,3716.0759999999996,3724.47,1021570.92,1117145.47,1268303.08,10.36062619990801,6.428442776938636,1.6116852182422265,61.71054639298982
848,2017-08-24,3755.89,3765.71,3734.65,3729.09,899473.75,-21.44,-0.57,3741.74,3717.949,3725.592,984153.17,1077007.72,1240775.32,9.324563579917209,7.929598499244773,1.1759187531128208,54.042401694942775
849,2017-08-25,3736.29,3795.97,3795.75,3736.29,1299409.0,61.1,1.64,3755.9559999999997,3732.789,3729.285,1050911.56,1056561.19,1250040.08,14.502107221925488,7.136638649320295,2.0320641039191036,67.01916695272217
850,2017-08-28,3805.66,3866.94,3842.71,3805.66,1855763.25,46.96,1.24,3776.3,3747.592,3734.528,1221438.06,1126829.07,1268613.72,17.74789649973294,6.4229747843882645,2.7631895026072844,73.42679662272758
851,2017-08-29,3839.18,3847.93,3834.54,3825.76,1282270.75,-8.17,-0.21,3792.748,3760.44,3737.736,1277306.5,1148611.28,1256453.99,15.973106849759645,6.597677305949437,2.4210197178567583,70.76894953921833
852,2017-08-30,3834.27,3854.71,3834.3,3827.86,1413528.62,-0.24,-0.01,3808.39,3773.728,3741.408,1350089.07,1185830.0,1240983.73,14.37579616478368,5.961909575354494,2.411273767755677,70.68543693407776
853,2017-08-31,3835.84,3840.2,3822.09,3800.89,1329449.38,-12.21,-0.32,3825.8779999999997,3783.809,3746.1209999999996,1436084.2,1210118.69,1234379.22,12.938216548305311,6.586718617819045,1.9642886388532772,66.26509352385989
854,2017-09-01,3825.34,3843.62,3830.54,3818.16,1586455.12,8.45,0.22,3832.836,3794.3959999999997,3752.2690000000002,1493493.42,1272202.49,1234966.95,12.48939489347478,5.928046756037141,2.1068313742221316,67.81286527820089
855,2017-09-04,3828.54,3847.09,3845.62,3813.55,1495663.25,15.08,0.39,3833.4179999999997,3804.8590000000004,3758.21,1421473.42,1321455.74,1247634.35,12.748455404127302,5.335242080433426,2.3894802170048184,70.49695127344128
856,2017-09-05,3845.55,3865.29,3857.05,3841.95,1249641.5,11.43,0.3,3837.92,3815.3340000000003,3764.452,1414947.57,1346127.04,1241495.46,12.616609863714572,4.801717872390084,2.6275200249186192,72.43295714067258
857,2017-09-06,3846.75,3858.25,3849.45,3831.38,1313987.25,-7.6,-0.2,3840.95,3824.67,3770.373,1395039.3,1372564.19,1244854.83,11.354948877343116,5.081546085151076,2.2345460785101845,69.08376088243594
858,2017-09-07,3851.69,3858.16,3829.87,3828.84,1238841.75,-19.58,-0.51,3842.506,3834.192,3776.071,1376917.77,1406500.99,1241754.35,10.219453989608805,6.531391476635969,1.564667196288224,61.00858616481413
859,2017-09-08,3830.07,3843.02,3825.99,3813.98,1060365.0,-3.88,-0.1,3841.5959999999995,3837.216,3785.002,1271699.75,1382596.59,1219578.89,9.197508590647924,6.266252328972373,1.467784587627077,59.47782456322251
860,2017-09-11,3828.34,3850.74,3825.65,3817.51,1238840.0,-0.34,-0.01,3837.6020000000003,3835.51,3791.551,1220335.1,1320904.26,1223866.67,8.277757731583133,5.673627096075135,1.4589886842068747,59.33287507898633
861,2017-09-12,3832.24,3849.39,3837.93,3822.0,1441902.38,12.28,0.32,3833.778,3835.849,3798.145,1258787.28,1336867.43,1242739.35,8.67798195842482,5.106264386467622,1.6994776027310283,62.95579563289163
862,2017-09-13,3835.55,3847.78,3842.61,3822.94,954107.88,4.68,0.12,3832.41,3836.68,3805.204,1186811.4,1290925.35,1238377.67,8.278183762582339,4.59563794782086,1.8013133011288787,64.30245772234694
863,2017-09-14,3843.57,3854.49,3829.96,3820.09,1153585.88,-12.65,-0.33,3832.428,3837.467,3810.638,1169760.23,1273339.0,1241728.84,7.450365386324106,5.401074153038774,1.3794229027817275,57.97300266249756
864,2017-09-15,3826.14,3843.3,3831.3,3818.52,1224270.0,1.34,0.04,3833.49,3837.5429999999997,3815.97,1202541.23,1237120.49,1254661.49,6.839328847691695,4.860966737734897,1.4069894357842636,58.45432534380142
865,2017-09-18,3832.96,3862.36,3843.14,3832.96,1179344.0,11.84,0.31,3836.988,3837.295,3821.077,1190642.03,1205488.56,1263472.15,7.339395962922525,4.374870063961407,1.6776260450297271,62.65348546873363
866,2017-09-19,3849.88,3857.3,3832.12,3820.29,1124329.88,-11.02,-0.29,3835.8259999999996,3834.802,3825.0679999999998,1127127.53,1192957.4,1269542.22,6.605456366630273,5.039383057565267,1.3107668718919812,56.72432333335156
867,2017-09-20,3830.15,3850.94,3842.44,3827.89,1011295.44,10.32,0.27,3835.792,3834.1009999999997,3829.386,1138565.04,1162688.22,1267626.2,6.976910729967246,4.535444751808741,1.5383079525298695,60.60367698870721
868,2017-09-21,3843.26,3860.8,3837.82,3837.38,1110981.88,-4.62,-0.12,3837.364,3834.8959999999997,3834.5440000000003,1130044.24,1149902.23,1278201.61,6.279219656970521,4.543900276627866,1.3819008505244916,58.016724340990045
869,2017-09-22,3826.46,3842.25,3837.73,3816.82,1006198.0,-0.09,0.0,3838.65,3836.07,3836.643,1086429.84,1144485.53,1263541.06,5.651297691273468,4.09851024896508,1.3788663070198457,57.963169386649454
870,2017-09-25,3829.22,3835.39,3817.79,3811.12,1039489.75,-19.94,-0.52,3833.58,3835.284,3835.397,1058458.99,1124550.51,1222727.39,5.086167922146122,5.682659224068571,0.8950330684275338,47.23047229831282
871,2017-09-26,3810.33,3821.69,3820.78,3808.38,818694.06,2.99,0.08,3831.312,3833.5690000000004,3834.7090000000003,997331.83,1062229.68,1199548.55,4.87655112993151,5.114393301661714,0.9534955257248349,48.80971126724465
872,2017-09-27,3818.96,3832.57,3821.2,3818.81,856558.12,0.42,0.01,3827.0640000000003,3831.428,3834.054,966384.36,1052474.7,1171700.03,4.43089601693836,4.602953971495543,0.962620100999776,49.04770416390868
873,2017-09-28,3821.59,3827.33,3822.54,3813.75,935440.69,1.34,0.04,3824.008,3830.6859999999997,3834.0759999999996,931276.12,1030660.18,1151999.59,4.121806415244524,4.1426585743459885,0.994966478958562,49.873844470708455
874,2017-09-29,3825.2,3852.22,3836.5,3825.2,933060.25,13.96,0.36,3823.762,3831.2059999999997,3834.375,916648.57,1001539.21,1119329.85,5.105625773720072,3.7283927169113893,1.369390555496414,57.7950541889246
875,2017-10-09,3910.11,3918.84,3882.21,3876.03,1355358.5,45.71,1.19,3836.6459999999997,3835.113,3836.204,979822.32,1019140.66,1112314.61,9.166063196348066,3.35555344522025,2.7316099552532767,73.20191520573519
876,2017-10-10,3883.0,3900.74,3889.86,3855.47,1125325.88,7.65,0.2,3850.462,3840.887,3837.845,1041148.69,1019240.26,1106098.83,9.01445687671326,3.019998100698225,2.9849213728409674,74.9054019781808
877,2017-10-11,3886.82,3913.07,3902.69,3885.5,1044181.5,12.83,0.33,3866.76,3846.9120000000003,3840.507,1078673.36,1022528.86,1092608.54,9.396011189041932,2.7179982906284024,3.4569599331387253,77.5631817426779
878,2017-10-12,3902.02,3917.44,3912.95,3897.55,943409.19,10.26,0.26,3884.842,3854.425,3844.6609999999996,1080267.06,1005771.59,1077836.91,9.482410070137739,2.446198461565562,3.876386245484357,79.4930108145961
879,2017-10-13,3912.98,3927.17,3921.0,3908.89,901420.69,8.05,0.21,3901.742,3862.752,3849.4109999999996,1073939.15,995293.86,1069889.7,9.339169063123965,2.201578615409006,4.24203296569037,80.92343168108442
880,2017-10-16,3926.28,3947.42,3913.45,3913.32,1213550.38,-7.55,-0.19,3907.99,3872.3179999999998,3853.801,1045577.53,1012699.93,1068625.22,8.405252156811567,2.7364207538681056,3.071622719178038,75.43976765602989
881,2017-10-17,3910.79,3924.61,3913.07,3900.48,822412.25,-0.38,-0.01,3912.632,3881.547,3857.558,984994.8,1013071.74,1037650.71,7.564726941130411,2.500778678481295,3.0249485915020737,75.15496217488807
882,2017-10-18,3914.82,3944.41,3944.16,3914.82,1009698.44,31.09,0.8,3920.926,3893.843,3862.636,978098.19,1028385.78,1040430.24,9.917254247017372,2.2507008106331656,4.406296119041898,81.50304796517104
883,2017-10-19,3940.58,3944.03,3931.25,3923.65,1065272.5,-12.91,-0.33,3924.586,3904.7140000000004,3867.7,1002470.85,1041368.96,1036014.57,8.925528822315634,3.316630729569849,2.691143377144441,72.90812364017069
884,2017-10-20,3918.53,3928.96,3926.85,3910.2,729801.81,-4.4,-0.11,3925.756,3913.7490000000003,3872.478,968147.08,1021043.11,1011291.16,8.032975940084071,3.424967656612864,2.3454165835914247,70.10835646284553
885,2017-10-23,3930.89,3936.27,3930.8,3920.66,814849.81,3.95,0.1,3929.2259999999997,3918.6079999999997,3876.861,888406.96,966992.24,993066.45,7.624678346075664,3.0824708909515777,2.473560534977795,71.21109622445682
886,2017-10-24,3926.23,3959.5,3959.4,3922.03,930581.56,28.6,0.73,3938.492,3925.562,3883.225,910040.82,947517.81,983379.03,9.722210511468097,2.7742238018564196,3.504479525034106,77.7998768904954
887,2017-10-25,3958.17,3978.09,3976.95,3954.0,882054.56,17.55,0.44,3945.05,3932.988,3889.95,884512.05,931305.12,976916.99,10.504989460321287,2.4968014216707775,4.207378836436137,80.79648069767885
888,2017-10-26,3980.05,4013.6,3993.58,3973.55,1298954.62,16.63,0.42,3957.5159999999996,3941.051,3897.738,931248.47,966859.66,986315.63,11.117490514289157,2.2471212795036997,4.94743680089424,83.18603402646258
889,2017-10-27,3992.55,4024.46,4021.97,3991.35,1266728.5,28.39,0.71,3976.54,3951.1479999999997,3906.95,1038633.81,1003390.44,999342.15,12.844741462860242,2.0224091515533296,6.351208138568164,86.39679381742039
890,2017-10-30,4022.16,4033.34,4009.72,3960.27,1573876.0,-12.25,-0.3,3992.324,3960.775,3916.546,1190439.05,1039423.01,1026061.47,11.560267316574217,3.0451682363979966,3.796265565362779,79.15044556286236
891,2017-10-31,3995.39,4009.28,4006.72,3983.26,1091787.75,-3.0,-0.07,4001.788,3970.14,3925.843,1222680.29,1066360.56,1039716.15,10.404240584916796,3.040651412758197,3.421714354122242,77.38433738787926
892,2017-11-01,4007.91,4032.46,3996.62,3991.32,1304173.75,-10.1,-0.25,4005.722,3975.386,3934.614,1307104.12,1095808.09,1062096.93,9.363816526425115,3.746586271482377,2.4992929157134345,71.42279814560422
893,2017-11-02,3994.09,3999.23,3997.13,3971.38,1261005.75,0.51,0.01,4006.4320000000002,3981.974,3943.344,1299514.35,1115381.41,1078375.18,8.478434873782604,3.3719276443341393,2.5144177954200604,71.54578487215761
894,2017-11-03,3992.35,3999.34,3992.7,3963.03,1294044.38,-4.43,-0.11,4000.578,3988.559,3951.1540000000005,1304977.53,1171805.67,1096424.39,7.630591386404343,3.4777348799007255,2.194126823900436,68.6925393031554
895,2017-11-06,3989.18,4021.64,4020.89,3975.41,1220811.62,28.19,0.71,4002.812,3997.5679999999998,3958.0879999999997,1234364.65,1212401.85,1089697.05,9.686532247763909,3.129961391910653,3.0947769109224903,75.57864514346119
896,2017-11-07,4022.4,4064.22,4054.25,4021.36,1521166.62,33.36,0.83,4012.3179999999998,4007.053,3966.308,1320240.42,1271460.36,1109489.08,12.053879022987518,2.816965252719588,4.27903007016161,81.0571262768089
897,2017-11-08,4051.49,4089.15,4048.01,4040.58,1508277.25,-6.24,-0.15,4022.5959999999995,4014.159,3973.574,1361061.12,1334082.62,1132693.87,10.848491120688767,3.159268727447629,3.43386145864624,77.44629575536348
898,2017-11-09,4043.07,4076.61,4075.9,4038.4,1210563.38,27.89,0.69,4038.35,4022.3909999999996,3981.7209999999995,1350972.65,1325243.5,1146051.58,12.55264200861989,2.8433418547028664,4.414749491995805,81.53192494910022
899,2017-11-10,4070.28,4116.71,4111.91,4067.66,1418171.62,36.01,0.88,4062.192,4031.385,3991.2670000000003,1375798.1,1340387.81,1171889.13,14.8983778077579,2.55900766923258,5.821935583423151,85.3414036563181
900,2017-11-13,4115.55,4137.65,4128.07,4115.55,1514463.12,16.16,0.39,4083.6279999999997,4043.22,4001.998,1434528.4,1334446.52,1186934.76,15.024540026982109,2.3031069023093216,6.523596456559193,86.7084843561993
